,Oil Temparature,Oil Humidity,Tool Current Flow,FBC,Pressure Set Point,Production Count,Spoilage Count,Speed,Maintenance Faults,time_stamp
834,4.0,429.0,2.9922351650423074,90.22446786603759,38907.97184220046,2373.6273789917705,3530.594623133794,72.03791289994396,7.202306917743639,2023-05-15 22:11:07.400629
835,4.0,429.0,5.73311469850977,89.08021411215921,49753.83332570792,3596.2615008623116,3525.328331247857,74.93520480939175,9.255912190639695,2023-05-15 23:11:07.400629
836,4.0,429.0,29.47473143814972,92.58060157524909,43583.94528198341,2748.5449078494703,4287.013170403801,71.72670979502693,6.362952105684255,2023-05-16 00:11:07.400629
837,4.0,429.0,11.018811129270901,87.15472897961871,40484.51413896772,2923.558642254349,4301.020082570003,72.0423131298245,1.2051412675543536,2023-05-16 01:11:07.400629
838,4.0,429.0,15.70960819144345,94.43697058180426,54137.59579434085,2509.0716331339545,2369.1933094418932,75.13254353852584,3.565344356324128,2023-05-16 02:11:07.400629
839,4.0,429.0,24.064676429583503,98.5518575643826,40323.81458039741,3220.846248754302,4114.110254964391,74.3375468372487,9.27278393021962,2023-05-16 03:11:07.400629
840,4.0,429.0,44.24412596976766,94.11172987295676,49853.799184849944,2751.010323016627,3297.2500155605853,72.08490398387971,9.802010153332422,2023-05-16 04:11:07.400629
841,4.0,429.0,13.350153399230674,98.21580779669556,52717.068763696596,3866.4447930555707,3495.072877134413,70.84492956805549,1.4803939441073894,2023-05-16 05:11:07.400629
842,4.0,429.0,54.452961843966904,91.22642384400059,43530.93982747036,4170.936870638102,2120.737611270654,72.79720959358094,9.584134332912189,2023-05-16 06:11:07.400629
843,4.0,429.0,47.64548685736182,96.44538332322236,43013.752557854335,2846.4152126073227,4265.821506418277,72.93575383287518,2.717210676178274,2023-05-16 07:11:07.400629
844,4.0,429.0,48.775442568541926,98.97904200447762,45352.28932162505,3796.3486265085094,3497.750669181804,74.01809400134842,5.659767783998011,2023-05-16 08:11:07.400629
845,4.0,429.0,61.052093316235485,89.41126856028586,43685.677382261645,2136.9667702649385,3277.2298395769917,78.56037125912283,8.46275943112374,2023-05-16 09:11:07.400629
846,4.0,429.0,46.5568897620708,95.47668184236991,49419.574077566875,3171.0183288910825,3765.459557781369,78.96595398410527,3.7956795810895883,2023-05-16 10:11:07.400629
847,4.0,429.0,38.48647396663125,96.96897242788212,47564.56833968397,2186.527234874906,2576.390341083202,74.99512079909776,6.172207568398482,2023-05-16 11:11:07.400629
848,4.0,429.0,51.607966450169194,94.65289732928986,47356.169119360304,3682.615522462484,3609.1114301468897,75.72891133619012,5.469259272327581,2023-05-16 12:11:07.400629
849,4.0,429.0,56.68933530662442,90.10326201987712,45079.12299692746,4085.5754814240236,3301.340176837716,77.52889255949847,5.163011167852941,2023-05-16 13:11:07.400629
850,4.0,429.0,45.53930904259679,90.25888737153768,41261.31691110005,2480.3235416356433,3956.3132126203664,75.16038357999071,5.88183604241749,2023-05-16 14:11:07.400629
851,4.0,429.0,27.345279490065177,87.82698953375227,50799.31262370493,2449.8892262633244,3137.494908545008,75.18755395027826,4.495212987375548,2023-05-16 15:11:07.400629
852,4.0,429.0,20.62784800960158,90.83440156965247,48383.98728369843,2188.485054147739,2970.5123564882288,78.09554274649196,6.36430205773644,2023-05-16 16:11:07.400629
853,4.0,429.0,20.68160782534662,97.16131073401885,54203.25793031991,2215.0417967091444,4285.732723737901,72.1724318113111,5.275094728042206,2023-05-16 17:11:07.400629
854,4.0,429.0,1.0873687516155077,93.16159394739988,42260.269649852315,2114.9461190295715,3079.7846974694103,74.88812623652952,9.548218675499186,2023-05-16 18:11:07.400629
855,4.0,429.0,10.495395445689311,92.3879984666025,40339.00093200355,4246.065895059905,2587.3102345310153,70.63953578117331,1.0685333279295313,2023-05-16 19:11:07.400629
856,4.0,429.0,63.82796054339191,93.81188187118087,47427.20986116996,2139.4818073009956,2967.0652976273454,73.72939766287196,9.715795859645016,2023-05-16 20:11:07.400629
857,4.0,429.0,17.422729763698985,88.15043281087428,47358.94762262958,2785.7126975019864,3606.165023579829,77.14830150670065,4.978423984390933,2023-05-16 21:11:07.400629
858,4.0,429.0,28.222924165928532,90.13722534347737,44921.19433390892,3139.2413530963267,3897.443060026957,74.44894712771594,8.905420770953679,2023-05-16 22:11:07.400629
859,4.0,429.0,56.43401619988643,91.11108822720168,50632.063471617534,3983.0485943472413,3780.962850694315,72.8372431725404,7.402898582678925,2023-05-16 23:11:07.400629
860,4.0,429.0,8.469177447299256,96.35940671084442,42472.10685002748,2132.2332074823235,2538.1623695649437,78.61363369632946,1.2770884966233935,2023-05-17 00:11:07.400629
861,4.0,429.0,12.048635032496268,88.72136994376658,46522.86288146354,2726.458282037993,2603.1678085578496,74.97771456511505,8.469060807430544,2023-05-17 01:11:07.400629
862,4.0,429.0,46.012395563803416,89.51480095858135,53542.80121580804,3229.6206739079,4190.026195354123,75.86232876295374,4.938007851509255,2023-05-17 02:11:07.400629
863,4.0,429.0,44.04080849096281,94.17068887766631,43899.64220476352,2483.412017597463,2982.821536495144,70.6899898257207,6.9143308260756315,2023-05-17 03:11:07.400629
864,4.0,429.0,26.780096809259806,88.26840190953423,45810.303166512014,4123.916839002042,2453.3825223902786,76.72107343401187,6.283742086212207,2023-05-17 04:11:07.400629
865,4.0,429.0,20.53441619815011,92.44243085751194,41605.525380364,4210.880499525443,3586.1866977641544,71.89829203031937,5.340832200098185,2023-05-17 05:11:07.400629
866,4.0,429.0,44.04170199636265,92.81240742615726,47085.0156347321,3614.5986091469686,4089.4180940548076,72.3542208267138,5.605317150268013,2023-05-17 06:11:07.400629
867,4.0,429.0,31.9686093735898,92.05950427257021,47039.421218757765,4150.61488139593,2800.1721905458676,72.8939114714482,6.774350429069266,2023-05-17 07:11:07.400629
868,4.0,429.0,51.59991664445304,94.76222907472557,41290.30447624898,2735.488114719622,3711.621106966119,76.00225392168502,9.011157421360547,2023-05-17 08:11:07.400629
869,4.0,429.0,57.02330696994478,94.27153676260265,41105.11474285487,4049.5162711635285,3965.06474486362,76.1346276056068,1.681807658467977,2023-05-17 09:11:07.400629
870,4.0,429.0,24.434777342749335,89.58288437056025,46235.32088738816,3114.3468631006835,2378.583826920209,71.54418409288107,4.923789273713747,2023-05-17 10:11:07.400629
871,4.0,429.0,62.88542154220455,95.39442124384688,47764.254456845825,4350.3933323670135,2113.280294018543,70.25447727778673,4.780413420388936,2023-05-17 11:11:07.400629
872,4.0,429.0,36.504293481161966,96.07702784582486,43773.56616063578,3271.1107897336956,3029.070474197953,71.9929719412747,3.2322070755920844,2023-05-17 12:11:07.400629
873,4.0,429.0,24.669022744984893,87.71899998458792,48669.4536950617,2818.702695921924,2275.255878634276,74.55273113046572,8.750933096292998,2023-05-17 13:11:07.400629
874,4.0,429.0,42.22383180155772,92.87375793388816,51010.34439355614,4200.052660678153,4227.500623765773,77.07130682493727,1.126716486201016,2023-05-17 14:11:07.400629
875,4.0,429.0,62.43741604181559,98.27194774410557,40925.88136178393,3237.0831548504175,4245.397717413729,73.98792560509467,7.516624074062358,2023-05-17 15:11:07.400629
876,4.0,429.0,37.07585585350749,97.991609946667,48355.30350393953,3437.3824166996865,4211.014195213999,70.06798579417179,8.051985268421362,2023-05-17 16:11:07.400629
877,4.0,429.0,33.827162082144504,91.1436344170347,48088.79360777272,2461.339877136596,2576.0410874330787,72.71200923877576,4.928841655982493,2023-05-17 17:11:07.400629
878,4.0,429.0,58.21697283599901,92.92494494845883,39488.78286951199,3302.502108358151,2134.117847027978,74.68822753637419,5.023520315509697,2023-05-17 18:11:07.400629
879,4.0,429.0,51.06562227388104,89.81835109616988,52491.725341863756,2868.113404530422,3011.2259865297847,73.75245388257241,3.8344230373280226,2023-05-17 19:11:07.400629
880,4.0,429.0,61.287556259768806,95.75693145432004,52834.60921421249,3906.9552473969816,2721.9721752272626,78.17420093775254,8.762136035806986,2023-05-17 20:11:07.400629
881,4.0,429.0,11.168218198343133,89.07179734171532,48742.71674373178,2785.4773353407245,4366.65355754363,77.31542612488505,1.1400487020503005,2023-05-17 21:11:07.400629
882,4.0,429.0,10.834631187906488,92.23356403725596,48545.88117364826,2551.1754767342436,3445.2131011963456,75.18183327749556,4.82331009327138,2023-05-17 22:11:07.400629
883,4.0,429.0,41.60753518304465,97.95941970040741,50914.26888566122,3866.170304479625,3960.4452436180172,73.26957899425932,5.83693386060091,2023-05-17 23:11:07.400629
884,4.0,429.0,1.0664002353315265,88.62399335438087,41834.02515890554,2111.7073617678643,3866.2914109432427,73.44653441515085,8.46579760111857,2023-05-18 00:11:07.400629
885,4.0,429.0,39.15407798537309,88.31325317487459,46934.995141619474,3296.0683245531427,2371.2660775352692,72.67781420841234,7.738665474867215,2023-05-18 01:11:07.400629
886,4.0,429.0,1.0225868227609014,87.99545665049,52930.202703538336,2854.192986363018,3498.679843655222,74.97324342530894,1.0701410923313124,2023-05-18 02:11:07.400629
887,4.0,429.0,33.324576918234484,96.26811446026595,47248.88485911936,3878.1007332144,3087.407049467972,72.05108464292513,1.2254882420593525,2023-05-18 03:11:07.400629
888,4.0,429.0,34.18044364740477,93.1113715062209,45653.32563321234,3832.6640440933184,3114.3502408416107,76.51215436307062,5.972730443107854,2023-05-18 04:11:07.400629
889,4.0,429.0,32.70951288090005,87.70334482020375,44331.83106553587,2343.239866845725,3370.821980032719,75.42091203912857,5.268243542524649,2023-05-18 05:11:07.400629
890,4.0,429.0,58.22904451999373,96.82339722547532,50429.53217693971,4421.615924915416,4075.1287761886933,72.96304706855804,4.391795360857265,2023-05-18 06:11:07.400629
891,4.0,429.0,60.31609474439989,93.44322418183727,45787.84436040197,3820.629832027115,3371.060167470391,72.0642137771467,3.968035109561051,2023-05-18 07:11:07.400629
892,4.0,429.0,56.53386111597711,89.43072484517836,48158.32889257893,4116.878460165808,3733.536297846408,74.71554662583495,3.0545330818723966,2023-05-18 08:11:07.400629
893,4.0,429.0,48.99575063983453,98.90883261147222,47113.73376576784,2726.7177967380017,3441.314953513718,77.92133798830258,8.510668350340541,2023-05-18 09:11:07.400629
894,4.0,429.0,19.495946777635297,91.54532554643988,39806.027272632986,3415.382280883053,3564.833410166696,70.63903177592107,1.8277856651710764,2023-05-18 10:11:07.400629
895,4.0,429.0,43.01915876319271,97.44498538836521,51285.61344239616,3282.6703904243686,3558.601671349898,76.01401495534564,3.3674936469447845,2023-05-18 11:11:07.400629
896,4.0,429.0,59.56062217531202,90.70704076949772,47915.574260538284,2329.354169344864,2856.1496254408153,76.1209470916908,9.909529786493747,2023-05-18 12:11:07.400629
897,4.0,429.0,35.29507157662509,89.5358268878501,40052.622547025894,3910.050565177494,3456.775679220392,72.0666031087915,3.070421509665595,2023-05-18 13:11:07.400629
898,4.0,429.0,13.38970083841375,90.3198788154083,44863.769106245694,2472.5483617453597,2315.4139225863355,71.95203993913587,7.833006437378789,2023-05-18 14:11:07.400629
899,4.0,429.0,0.5298954956058455,94.3188255265311,53497.721427642646,3042.5286580540555,2607.865447417314,73.96659206765752,5.564250560496114,2023-05-18 15:11:07.400629
900,4.0,429.0,55.984192458736686,98.72147385267495,51342.34476611082,2944.9404105637605,3016.21693601699,73.16215773252515,3.8428368648734215,2023-05-18 16:11:07.400629
901,4.0,429.0,44.45882100776165,89.0674662450188,49918.95465826298,3552.5902909117776,2997.893650559823,78.98650611138623,9.402684642952758,2023-05-18 17:11:07.400629
902,4.0,429.0,5.889852239187289,90.34126569782214,52607.02681935864,3387.952917536203,2355.174740047152,71.49005782341692,6.413147121472075,2023-05-18 18:11:07.400629
903,4.0,429.0,24.90925067276117,87.3330951272532,41081.30851729454,3484.971891532696,3924.434948874049,78.55075256633684,1.1625659674442526,2023-05-18 19:11:07.400629
904,4.0,429.0,45.02297696951782,98.86788063531631,48049.77906673358,3374.212082150567,4402.654049549879,77.34978576140796,6.167859248086285,2023-05-18 20:11:07.400629
905,4.0,429.0,64.50943754237771,97.80399264623696,41396.893089036545,2333.492378076815,2886.359906345175,78.34860431975142,7.219772650350894,2023-05-18 21:11:07.400629
906,4.0,429.0,64.482104908481,92.56871560163839,53712.31838742308,3974.529873531864,2750.067406430515,75.48235185358465,3.922274031371733,2023-05-18 22:11:07.400629
907,4.0,429.0,39.18573606297966,95.22947756861045,53889.77745001831,3250.972954841519,2936.3546953910763,77.66648019280905,4.170282128408392,2023-05-18 23:11:07.400629
908,4.0,429.0,13.349865045888889,90.82511505877407,39846.56575810456,4137.5350000677345,4084.658740550052,70.79052722794512,2.9061825460310358,2023-05-19 00:11:07.400629
909,4.0,429.0,45.468915725934025,97.91125729053579,42741.19637454935,4034.758143378276,2848.5492668501875,70.80266269922353,7.89745085987256,2023-05-19 01:11:07.400629
910,4.0,429.0,54.15069097919603,90.12147120841699,45748.32008827706,2445.3985648400435,3254.6056807360055,77.13476200858193,5.5798101991480005,2023-05-19 02:11:07.400629
911,4.0,429.0,0.24946526260367474,87.79751135535717,44124.82832376462,2504.7822413689137,3544.2879272167434,77.28700642298692,5.366770243590691,2023-05-19 03:11:07.400629
912,4.0,429.0,31.016027912200926,92.07551120908411,53560.88347414135,4247.565284867978,3628.358579359767,73.5079046160198,2.0140850891632476,2023-05-19 04:11:07.400629
913,4.0,429.0,13.727648147503627,96.13672400137705,45575.405879044076,3662.7694499388044,4363.713226680611,75.42202371165135,5.117045077409323,2023-05-19 05:11:07.400629
914,4.0,429.0,50.76050057686841,96.25155123141948,39353.82043838368,2605.5992925506134,4072.3867167319286,78.51924637099864,3.202641733936261,2023-05-19 06:11:07.400629
915,4.0,429.0,26.789630871519336,92.1837539780985,43113.86324145718,3754.1815641643807,2747.8137000744177,78.92572022304645,3.61365176744319,2023-05-19 07:11:07.400629
916,4.0,429.0,5.197194969026628,92.04048397506136,46228.96737630902,2165.931018523835,2133.579108492351,78.93278175449228,9.590588640511843,2023-05-19 08:11:07.400629
917,4.0,429.0,14.945931234023636,97.26815268270184,51955.97008782138,3600.742572399401,2200.8247972023423,71.49666807535797,7.735985495974639,2023-05-19 09:11:07.400629
918,4.0,429.0,57.53687254547261,92.59842141118746,49589.193103841244,3837.4763510759803,2636.6582767570508,76.64557268018598,4.212635835071017,2023-05-19 10:11:07.400629
919,4.0,429.0,23.552854266198437,92.33270953751791,53676.863595760566,4007.0332660485647,3394.328717211691,78.50332676585587,4.393302377702183,2023-05-19 11:11:07.400629
920,4.0,429.0,21.649635625878165,97.26330049556003,46211.38730361358,2608.802507768201,3433.8012375747953,75.9721751442842,9.888276964035471,2023-05-19 12:11:07.400629
921,4.0,429.0,28.48785898740388,89.42059529903578,49564.60378575754,4414.662840890935,2734.565410798535,77.52400023010607,5.31915574067577,2023-05-19 13:11:07.400629
922,4.0,429.0,49.659093077050706,88.25591674127665,44180.03075448298,2174.9475727702566,3655.997634501764,74.71735421999657,7.489600648367839,2023-05-19 14:11:07.400629
923,4.0,429.0,5.471991080281482,91.2680301089297,46233.506842786366,2297.3936743769236,2861.602960711637,70.82856998414633,7.146346681495796,2023-05-19 15:11:07.400629
924,4.0,429.0,32.31642726571948,87.69223206550542,53629.2203097685,2837.806253657907,2481.7071941556114,72.45835010550303,5.811098236602031,2023-05-19 16:11:07.400629
925,4.0,429.0,23.629324136744568,95.23256963083084,51207.8321187433,2671.4473099568204,3139.3739390072897,77.53295075973917,5.912546982530571,2023-05-19 17:11:07.400629
926,4.0,429.0,58.962019820496835,98.49494569817954,46421.50971184503,2845.4165580967006,2218.8720990917363,78.32631126212611,2.249462891451069,2023-05-19 18:11:07.400629
927,4.0,429.0,53.19942242379201,88.54402842209706,42326.16518926442,2813.6459895854646,3649.363926067048,78.5323907346478,8.25380746013316,2023-05-19 19:11:07.400629
928,4.0,429.0,15.804728962997565,97.20666293322009,42512.860687676366,2886.5529019482756,4270.632942742006,77.24307816559389,2.1475657805455133,2023-05-19 20:11:07.400629
929,4.0,429.0,13.454557889048038,91.83499743591227,54270.4081523266,4282.612318549445,3499.8096211457387,75.8092558352383,3.8464134918787503,2023-05-19 21:11:07.400629
930,4.0,429.0,64.85167858525733,90.80200077695008,49423.21612423017,2943.3108794613872,2520.045234108633,73.90531773740894,8.88582347812686,2023-05-19 22:11:07.400629
931,4.0,429.0,34.51812224772781,93.97853085663507,51718.621852558535,4119.237493995475,2958.9073812495326,74.09050871059378,4.60880588079142,2023-05-19 23:11:07.400629
932,4.0,429.0,56.28405938492595,91.48175382510969,44168.05626602956,4161.782772672267,4230.811841166416,73.81133847828617,6.112733724164132,2023-05-20 00:11:07.400629
933,4.0,429.0,55.712818669294684,89.46464280937317,49598.41152469344,3998.2492938254063,2109.3951660941752,78.37681934084782,8.310676795586836,2023-05-20 01:11:07.400629
934,4.0,429.0,30.786068068446404,97.30752586865674,50639.01448981019,2499.236977762061,3975.700379043857,77.11766339881002,6.19933571399622,2023-05-20 02:11:07.400629
935,4.0,429.0,51.142292676135604,87.30757499231886,53399.319456170575,2489.1850362429213,4054.954572998752,70.55471888602439,4.784880193025018,2023-05-20 03:11:07.400629
936,4.0,429.0,46.20404415454309,91.15477401184239,39499.977469511265,2689.8783451849895,3636.694833029926,76.90183060542591,2.5401089763547313,2023-05-20 04:11:07.400629
937,4.0,429.0,10.939401217549939,91.54185177940738,50544.48545199429,2123.056965042221,4215.748395567372,71.89727560057894,6.94149369230527,2023-05-20 05:11:07.400629
938,4.0,429.0,36.720880234963246,91.0463532494595,48139.145457023704,3243.286347484158,2128.020220306675,74.27537662210808,6.518081088824108,2023-05-20 06:11:07.400629
939,4.0,429.0,49.43888849862855,87.82654970935853,48657.33012454243,2153.6028913121913,3311.3038724552907,72.9933667277851,1.2419298257467284,2023-05-20 07:11:07.400629
940,4.0,429.0,37.491171624124874,87.98864112158583,39606.14989285642,4421.653182474866,3459.751346753477,78.22181232419206,4.629144422884584,2023-05-20 08:11:07.400629
941,4.0,429.0,11.1752658599724,93.66411309247793,53178.72511419302,4218.422890809111,4261.249616697729,76.0735897333476,9.547006770272569,2023-05-20 09:11:07.400629
942,4.0,429.0,52.47619815647893,92.8894598097028,49868.70668718711,3300.15972276319,4057.707578241717,74.82638442919644,8.450306348358279,2023-05-20 10:11:07.400629
943,4.0,429.0,13.030176568169392,90.00977378965894,46882.21680985991,2568.2197958605966,4257.0439748636945,70.40241197100805,4.588094956271804,2023-05-20 11:11:07.400629
944,4.0,429.0,0.34704661344285015,94.45709426355734,41073.76811072652,3634.545368150976,3358.994279860326,72.33220003177755,6.941704029707521,2023-05-20 12:11:07.400629
945,4.0,429.0,29.178220156918155,97.8314942065483,40206.00127456084,4204.588510269517,2814.681052706226,70.24819919193129,8.34052161326438,2023-05-20 13:11:07.400629
946,4.0,429.0,1.594893312294392,95.4374374880297,51906.770443307825,3403.9866680886926,3976.149216875986,72.11922328673545,1.9447631242357024,2023-05-20 14:11:07.400629
947,4.0,429.0,58.58169591344159,95.70272366292718,45948.65980244777,2877.4571394647082,3174.9526236441798,73.52308905098238,7.847415987475656,2023-05-20 15:11:07.400629
948,4.0,429.0,58.097254948118845,90.48366015081155,40447.340256464944,3381.7926131874656,3344.2854982097015,76.57635217053166,1.0512466663945212,2023-05-20 16:11:07.400629
949,4.0,429.0,39.441367775949374,92.73004756340389,50812.40332769957,3976.160737949999,2311.3140771133235,72.88282854342177,8.310418928625555,2023-05-20 17:11:07.400629
950,4.0,429.0,44.914276674345544,96.80859690604451,47947.93270575907,2503.8085554452973,2818.0400164072025,71.25413859429975,3.8619454849818737,2023-05-20 18:11:07.400629
951,4.0,429.0,41.506050263073995,94.47907560532582,50634.53069886487,4161.417627046636,4395.827143012159,75.67529457958256,3.1099616462923643,2023-05-20 19:11:07.400629
952,4.0,429.0,8.469485662981654,98.47583819823456,50500.75620395089,2903.1136690099074,3936.58992556289,76.0605555407081,6.1875347117105495,2023-05-20 20:11:07.400629
953,4.0,429.0,62.305973984391656,90.85888634785742,45805.118815566726,3871.1434942712676,3158.8621504066336,75.68893881894151,2.475529336284195,2023-05-20 21:11:07.400629
954,4.0,429.0,36.71500589517439,98.05373225548165,48868.876275605406,3837.760090295309,3630.0855622432146,72.78231502067719,3.151825747186117,2023-05-20 22:11:07.400629
955,4.0,429.0,53.93005607796361,87.71811260713397,43103.47437695183,3952.629307406456,3256.042443314267,78.2905014877109,1.5971065354608664,2023-05-20 23:11:07.400629
956,4.0,429.0,54.73394728376593,98.67300703207967,49997.7013394175,3469.485194516507,2167.5822395354835,71.26122958381755,3.2584743025139016,2023-05-21 00:11:07.400629
957,4.0,429.0,9.593339158654183,91.29762258866705,47243.681636368834,2881.1297380593633,2923.406034112626,74.4661028571632,2.213368066911774,2023-05-21 01:11:07.400629
958,4.0,429.0,56.5762461742863,97.20354663328185,44975.070751696076,3435.020275161789,2369.5526921066394,77.37807601798869,3.2198018944466207,2023-05-21 02:11:07.400629
959,4.0,429.0,23.6326770309972,93.56009375667858,47605.27365453131,2737.1547476911896,2981.3915602669895,71.36540567245183,4.609665302573122,2023-05-21 03:11:07.400629
960,4.0,429.0,11.530810377437904,98.74459671470692,45341.261532617726,2929.3848513594517,4096.395468866225,78.26022316549016,5.794257847280338,2023-05-21 04:11:07.400629
961,4.0,429.0,23.375343347960378,93.50385487198753,43914.40950687833,3573.895414802477,2892.0974679161277,77.6635777963777,4.9026011276506765,2023-05-21 05:11:07.400629
962,4.0,429.0,41.54304421381801,93.4884705140602,52145.85081627945,2111.0216931268824,2373.61886573007,71.76260469733688,1.3696562862508375,2023-05-21 06:11:07.400629
963,4.0,429.0,40.12814248626363,90.44484542141268,52038.27812324444,3379.1069028823476,4193.796841440371,76.89825748877338,6.267580798621155,2023-05-21 07:11:07.400629
964,4.0,429.0,18.00187482784667,96.17267452172398,52468.58606769594,2784.512890402404,4313.944332773517,76.48738437874354,9.006781202079399,2023-05-21 08:11:07.400629
965,4.0,429.0,46.55694989140439,92.48036199429643,47388.80247915156,2860.3042094251373,3356.745989719454,72.9402674389496,6.627628454466842,2023-05-21 09:11:07.400629
966,4.0,429.0,4.902388475606692,93.95056649962542,40770.27305173675,4353.80265269676,3690.504921171644,71.73007297861231,6.857509965834627,2023-05-21 10:11:07.400629
967,4.0,429.0,39.9341544885204,96.84451329787461,41185.47098206294,2543.9778653078192,4308.357886902371,70.29560465146997,8.265459346248804,2023-05-21 11:11:07.400629
968,4.0,429.0,53.60579753594946,87.22357741079864,46699.525997043136,2996.027697425461,3341.7543960816365,73.59072702410094,5.4792810429715155,2023-05-21 12:11:07.400629
969,4.0,429.0,34.53522960603454,92.14391331259233,39152.710854312376,2174.5207354728573,2910.7777831475664,76.14953803814954,6.957160673233106,2023-05-21 13:11:07.400629
970,4.0,429.0,4.378241541050533,90.3368505004086,48661.32096083863,4295.970256552926,2808.636085061816,72.93742638471235,9.126253896776504,2023-05-21 14:11:07.400629
971,4.0,429.0,47.055375330216556,87.81192493923035,49633.88195290436,4298.671921888417,2487.6169232333227,72.20530406119236,3.4355018003671325,2023-05-21 15:11:07.400629
972,4.0,429.0,2.695260219261286,97.44501374076245,44791.80096725884,2843.9508618244167,3473.896778107247,76.20529397970341,7.133528339743385,2023-05-21 16:11:07.400629
973,4.0,429.0,27.740290990686532,90.89626403291011,42133.43753980122,2899.7655230453443,3974.190247901176,76.58376883258667,2.809427460619023,2023-05-21 17:11:07.400629
974,4.0,429.0,55.306054891200525,89.46683815993146,42507.41950372865,2513.256643293088,3733.457599234879,76.74864650710268,2.7110008649279433,2023-05-21 18:11:07.400629
975,4.0,429.0,41.548373763088875,89.04662147715358,40870.459107557035,4122.270412880221,4325.189649218955,74.61595105020677,1.0394300301921362,2023-05-21 19:11:07.400629
976,4.0,429.0,51.128464121102986,87.71065077484046,45743.62110889536,2997.61151983445,2441.594898239843,70.84191731921372,5.662722086209344,2023-05-21 20:11:07.400629
977,4.0,429.0,16.49248915433119,96.19554359406082,44989.0968556227,2918.7427603591623,2246.9648369210363,71.32597408808225,3.659994153091329,2023-05-21 21:11:07.400629
978,4.0,429.0,15.275475030155105,88.70766184637449,45973.42396768287,4083.5198945910106,3886.145634636512,73.73502348732377,8.573287381928292,2023-05-21 22:11:07.400629
979,4.0,429.0,62.673348529227475,98.04388190302335,52258.263571041505,3375.00828508435,4234.902337702733,78.79107138289466,7.273597700315584,2023-05-21 23:11:07.400629
980,4.0,429.0,24.86830096798449,96.09032155344023,40056.03671979014,3565.6971194230214,2941.4805083320443,75.69106881093086,6.907578320389375,2023-05-22 00:11:07.400629
981,4.0,429.0,30.445739718658025,96.52907103516154,45160.31705117125,4235.457714331784,2277.332399096492,74.29330034297845,9.122494541124508,2023-05-22 01:11:07.400629
982,4.0,429.0,59.14456732565793,92.44678119823975,39615.583865913635,4029.678457822525,3895.5412002007743,76.17284541971686,2.1642329920298042,2023-05-22 02:11:07.400629
983,4.0,429.0,34.25936283094125,96.02902020300363,54142.58039497559,2442.780521017611,3618.7291452519585,71.02447704021087,4.296903296744157,2023-05-22 03:11:07.400629
984,4.0,429.0,29.911795227625042,95.107514685215,39724.13221235633,4065.9846868271748,3034.8387413001306,78.48203371490456,5.608216974196477,2023-05-22 04:11:07.400629
985,4.0,429.0,33.65038226482152,90.14596816724587,51120.74475122669,2756.465095178235,3929.685404336303,76.80833969181045,4.9737959094677215,2023-05-22 05:11:07.400629
986,4.0,429.0,23.6863516834978,89.93872064808276,49379.438748304514,2521.859267349467,3351.0874676708354,76.0908248930637,9.972127497901166,2023-05-22 06:11:07.400629
987,4.0,429.0,28.442044112575722,95.15986369276925,43129.362540845104,2768.4871513815065,2810.657750474262,71.21134197623105,5.911813565150672,2023-05-22 07:11:07.400629
988,4.0,429.0,26.081683701121275,92.74116475770275,42589.66179571642,2953.855062597755,3851.7272208844756,72.42239211560985,1.064350880170779,2023-05-22 08:11:07.400629
989,4.0,429.0,38.76985262541832,89.70531052944385,42870.048970776654,3041.1961015485426,3341.4276115864236,76.56601616554619,7.424686437205386,2023-05-22 09:11:07.400629
990,4.0,429.0,15.472869720024283,96.8807759210909,50629.64602006978,2598.912663893946,3171.492314255759,71.19609709547967,4.565658743568357,2023-05-22 10:11:07.400629
991,4.0,429.0,31.488487048446203,87.61332352317962,46919.97363991653,3124.84661260556,4330.533667926058,75.22643010295909,6.0812080749112205,2023-05-22 11:11:07.400629
992,4.0,429.0,23.59020028808003,94.77761786578574,39127.44872922485,3080.7466375161844,2741.9486637678847,71.52633008875556,5.554580122909006,2023-05-22 12:11:07.400629
993,4.0,429.0,39.20968626277141,91.51774881827494,46195.87520314585,3746.4477685513766,3390.2740988587884,70.58280430469767,4.327667163473695,2023-05-22 13:11:07.400629
994,4.0,429.0,29.16956755842883,88.99190847289546,48947.414841117374,3917.188784303069,3359.780171307361,73.39566185794618,3.6462594177316854,2023-05-22 14:11:07.400629
995,4.0,429.0,18.86191758104476,88.80191056804215,48828.716238816385,4290.997414059375,2524.197935925451,78.55615122609622,1.7073531751779603,2023-05-22 15:11:07.400629
996,4.0,429.0,25.34326097167777,97.59292613172605,51773.749913588465,3605.5595932393735,4280.225872412116,73.85929073740573,1.6356372540705477,2023-05-22 16:11:07.400629
997,4.0,429.0,23.122067243435964,95.10231694788924,48370.74418705168,3938.8441653490377,3888.3818777723545,71.75661218773001,7.539481607603569,2023-05-22 17:11:07.400629
998,4.0,429.0,27.274263024443638,95.89942963140646,49492.823816258686,3599.9466179675546,4434.686193178141,75.84650606091333,4.499778514864477,2023-05-22 18:11:07.400629
999,4.0,429.0,59.14750461424879,94.75706301468902,39680.13986777008,4121.169893997743,2505.149391739419,74.22369827274949,9.65912919337367,2023-05-22 19:11:07.400629
